-9.54e-011	0
-9.535e-011	0
-9.53e-011	0
-9.525e-011	0
-9.52e-011	0
-9.515e-011	0
-9.51e-011	0
-9.505e-011	0
-9.5e-011	0
-9.495e-011	0
-9.49e-011	0
-9.485e-011	0
-9.48e-011	0
-9.475e-011	1
-9.47e-011	0
-9.465e-011	0
-9.46e-011	0
-9.455e-011	1
-9.45e-011	0
-9.445e-011	0
-9.44e-011	0
-9.435e-011	0
-9.43e-011	0
-9.425e-011	0
-9.42e-011	0
-9.415e-011	0
-9.41e-011	0
-9.405e-011	0
-9.4e-011	0
-9.395e-011	0
-9.39e-011	0
-9.385e-011	0
-9.38e-011	0
-9.375e-011	0
-9.37e-011	0
-9.365e-011	0
-9.36e-011	1
-9.355e-011	0
-9.35e-011	0
-9.345e-011	0
-9.34e-011	0
-9.335e-011	0
-9.33e-011	0
-9.325e-011	0
-9.32e-011	0
-9.315e-011	0
-9.31e-011	0
-9.305e-011	0
-9.3e-011	0
-9.295e-011	0
-9.29e-011	0
-9.285e-011	0
-9.28e-011	0
-9.275e-011	0
-9.27e-011	0
-9.265e-011	0
-9.26e-011	0
-9.255e-011	0
-9.25e-011	0
-9.245e-011	0
-9.24e-011	0
-9.235e-011	0
-9.23e-011	0
-9.225e-011	0
-9.22e-011	0
-9.215e-011	0
-9.21e-011	0
-9.205e-011	0
-9.2e-011	0
-9.195e-011	0
-9.19e-011	0
-9.185e-011	0
-9.18e-011	0
-9.175e-011	0
-9.17e-011	0
-9.165e-011	0
-9.16e-011	0
-9.155e-011	0
-9.15e-011	0
-9.145e-011	0
-9.14e-011	0
-9.135e-011	0
-9.13e-011	0
-9.125e-011	0
-9.12e-011	0
-9.115e-011	0
-9.11e-011	0
-9.105e-011	0
-9.1e-011	1
-9.095e-011	0
-9.09e-011	0
-9.085e-011	1
-9.08e-011	0
-9.075e-011	0
-9.07e-011	0
-9.065e-011	0
-9.06e-011	0
-9.055e-011	0
-9.05e-011	0
-9.045e-011	0
-9.04e-011	0
-9.035e-011	0
-9.03e-011	0
-9.025e-011	0
-9.02e-011	0
-9.015e-011	0
-9.01e-011	0
-9.005e-011	0
-9e-011	0
-8.995e-011	0
-8.99e-011	0
-8.985e-011	0
-8.98e-011	0
-8.975e-011	0
-8.97e-011	0
-8.965e-011	0
-8.96e-011	0
-8.955e-011	0
-8.95e-011	0
-8.945e-011	0
-8.94e-011	1
-8.935e-011	0
-8.93e-011	0
-8.925e-011	0
-8.92e-011	0
-8.915e-011	0
-8.91e-011	0
-8.905e-011	0
-8.9e-011	0
-8.895e-011	0
-8.89e-011	0
-8.885e-011	0
-8.88e-011	0
-8.875e-011	0
-8.87e-011	0
-8.865e-011	0
-8.86e-011	0
-8.855e-011	0
-8.85e-011	0
-8.845e-011	0
-8.84e-011	0
-8.835e-011	0
-8.83e-011	0
-8.825e-011	0
-8.82e-011	0
-8.815e-011	0
-8.81e-011	0
-8.805e-011	0
-8.8e-011	0
-8.795e-011	1
