-4.61e-010	1
-4.6075e-010	1
-4.605e-010	0
-4.6025e-010	2
-4.6e-010	1
-4.5975e-010	0
-4.595e-010	1
-4.5925e-010	1
-4.59e-010	0
-4.5875e-010	2
-4.585e-010	3
-4.5825e-010	2
-4.58e-010	3
-4.5775e-010	1
-4.575e-010	1
-4.5725e-010	2
-4.57e-010	0
-4.5675e-010	2
-4.565e-010	1
-4.5625e-010	2
-4.56e-010	1
-4.5575e-010	0
-4.555e-010	2
-4.5525e-010	3
-4.55e-010	5
-4.5475e-010	0
-4.545e-010	0
-4.5425e-010	0
-4.54e-010	0
-4.5375e-010	1
-4.535e-010	2
-4.5325e-010	1
-4.53e-010	0
-4.5275e-010	1
-4.525e-010	1
-4.5225e-010	0
-4.52e-010	2
-4.5175e-010	1
-4.515e-010	0
-4.5125e-010	1
-4.51e-010	2
-4.5075e-010	2
-4.505e-010	0
-4.5025e-010	2
-4.5e-010	3
-4.4975e-010	0
-4.495e-010	2
-4.4925e-010	3
-4.49e-010	0
-4.4875e-010	4
-4.485e-010	0
-4.4825e-010	1
-4.48e-010	0
-4.4775e-010	1
-4.475e-010	2
-4.4725e-010	4
-4.47e-010	1
-4.4675e-010	2
-4.465e-010	4
-4.4625e-010	2
-4.46e-010	1
-4.4575e-010	0
-4.455e-010	4
-4.4525e-010	1
-4.45e-010	2
-4.4475e-010	2
-4.445e-010	1
-4.4425e-010	1
-4.44e-010	1
-4.4375e-010	2
-4.435e-010	1
-4.4325e-010	0
-4.43e-010	1
-4.4275e-010	0
-4.425e-010	2
-4.4225e-010	0
-4.42e-010	1
-4.4175e-010	2
-4.415e-010	3
-4.4125e-010	0
-4.41e-010	0
-4.4075e-010	0
-4.405e-010	0
-4.4025e-010	1
-4.4e-010	2
-4.3975e-010	1
-4.395e-010	0
-4.3925e-010	1
-4.39e-010	2
-4.3875e-010	2
-4.385e-010	0
-4.3825e-010	1
-4.38e-010	2
-4.3775e-010	0
-4.375e-010	1
-4.3725e-010	0
-4.37e-010	1
-4.3675e-010	3
-4.365e-010	2
-4.3625e-010	1
-4.36e-010	1
-4.3575e-010	1
-4.355e-010	1
-4.3525e-010	2
-4.35e-010	1
-4.3475e-010	0
-4.345e-010	3
-4.3425e-010	1
-4.34e-010	4
-4.3375e-010	1
-4.335e-010	1
-4.3325e-010	0
-4.33e-010	1
