LECROYWRHRO66Zi	56744	Histogram
Segments	1	SegmentSize	2000
Segment	TrigTime	TimeSinceSegment1
#1	13-Nov-2013 16:55:02	0                 
Time	Ampl
-4e-011	0
-3.95e-011	0
-3.9e-011	0
-3.85e-011	0
-3.8e-011	0
-3.75e-011	0
-3.7e-011	0
-3.65e-011	0
-3.6e-011	0
-3.55e-011	0
-3.5e-011	0
-3.45e-011	0
-3.4e-011	0
-3.35e-011	0
-3.3e-011	0
-3.25e-011	1
-3.2e-011	0
-3.15e-011	1
-3.1e-011	1
-3.05e-011	1
-3e-011	2
-2.95e-011	1
-2.9e-011	0
-2.85e-011	1
-2.8e-011	1
-2.75e-011	2
-2.7e-011	1
-2.65e-011	4
-2.6e-011	5
-2.55e-011	4
-2.5e-011	3
-2.45e-011	7
-2.4e-011	6
-2.35e-011	10
-2.3e-011	9
-2.25e-011	7
-2.2e-011	12
-2.15e-011	11
-2.1e-011	17
-2.05e-011	14
-2e-011	18
-1.95e-011	17
-1.9e-011	25
-1.85e-011	33
-1.8e-011	31
-1.75e-011	44
-1.7e-011	43
-1.65e-011	52
-1.6e-011	56
-1.55e-011	62
-1.5e-011	77
-1.45e-011	66
-1.4e-011	83
-1.35e-011	100
-1.3e-011	109
-1.25e-011	107
-1.2e-011	100
-1.15e-011	120
-1.1e-011	130
-1.05e-011	131
-1e-011	149
-9.5e-012	162
-9e-012	163
-8.5e-012	165
-8e-012	181
-7.5e-012	173
-7e-012	183
-6.5e-012	170
-6e-012	215
-5.5e-012	172
-5e-012	174
-4.5e-012	174
-4e-012	172
-3.5e-012	164
-3e-012	173
-2.5e-012	154
-2e-012	157
-1.5e-012	157
-1e-012	146
-5e-013	126
2.5061e-023	119
5e-013	107
1e-012	114
1.5e-012	112
2e-012	93
2.5e-012	84
3e-012	83
3.5e-012	82
4e-012	77
4.5e-012	62
5e-012	58
5.5e-012	60
6e-012	38
6.5e-012	46
7e-012	39
7.5e-012	32
8e-012	22
8.5e-012	28
9e-012	17
9.5e-012	19
1e-011	16
1.05e-011	9
1.1e-011	16
1.15e-011	6
1.2e-011	7
1.25e-011	6
1.3e-011	3
1.35e-011	3
1.4e-011	3
1.45e-011	4
1.5e-011	4
1.55e-011	3
1.6e-011	3
1.65e-011	1
1.7e-011	1
1.75e-011	1
1.8e-011	1
1.85e-011	0
1.9e-011	1
1.95e-011	1
2e-011	0
2.05e-011	2
2.1e-011	0
2.15e-011	0
2.2e-011	0
2.25e-011	0
2.3e-011	0
2.35e-011	0
2.4e-011	0
2.45e-011	0
2.5e-011	0
2.55e-011	0
2.6e-011	0
2.65e-011	0
2.7e-011	0
2.75e-011	0
2.8e-011	0
2.85e-011	0
2.9e-011	0
2.95e-011	0
3e-011	0
3.05e-011	0
3.1e-011	0
3.15e-011	0
3.2e-011	0
3.25e-011	0
3.3e-011	0
3.35e-011	0
3.4e-011	0
3.45e-011	0
3.5e-011	0
3.55e-011	0
3.6e-011	0
3.65e-011	0
3.7e-011	0
3.75e-011	0
3.8e-011	0
3.85e-011	0
3.9e-011	0
3.95e-011	0
4e-011	0
4.05e-011	0
4.1e-011	0
4.15e-011	0
4.2e-011	0
4.25e-011	0
4.3e-011	0
4.35e-011	0
4.4e-011	0
4.45e-011	0
4.5e-011	0
4.55e-011	0
4.6e-011	0
4.65e-011	0
4.7e-011	0
4.75e-011	0
4.8e-011	0
4.85e-011	0
4.9e-011	0
4.95e-011	0
5e-011	0
5.05e-011	0
5.1e-011	0
5.15e-011	0
5.2e-011	0
5.25e-011	0
5.3e-011	0
5.35e-011	0
5.4e-011	0
5.45e-011	0
5.5e-011	0
5.55e-011	0
5.6e-011	0
5.65e-011	0
5.7e-011	0
5.75e-011	0
5.8e-011	0
5.85e-011	0
5.9e-011	0
5.95e-011	0
6e-011	0
6.05e-011	0
6.1e-011	0
6.15e-011	0
6.2e-011	0
6.25e-011	0
6.3e-011	0
6.35e-011	0
6.4e-011	0
6.45e-011	0
6.5e-011	0
6.55e-011	0
6.6e-011	0
6.65e-011	0
6.7e-011	0
6.75e-011	0
6.8e-011	0
6.85e-011	0
6.9e-011	0
6.95e-011	0
7e-011	0
7.05e-011	0
7.1e-011	0
7.15e-011	0
7.2e-011	0
7.25e-011	0
7.3e-011	0
7.35e-011	0
7.4e-011	0
7.45e-011	0
7.5e-011	0
7.55e-011	0
7.6e-011	0
7.65e-011	0
7.7e-011	0
7.75e-011	0
7.8e-011	0
7.85e-011	0
7.9e-011	0
7.95e-011	0
8e-011	0
8.05e-011	0
8.1e-011	0
8.15e-011	0
8.2e-011	0
8.25e-011	0
8.3e-011	0
8.35e-011	0
8.4e-011	0
8.45e-011	0
8.5e-011	0
8.55e-011	0
8.6e-011	0
8.65e-011	0
8.7e-011	0
8.75e-011	0
8.8e-011	0
8.85e-011	0
8.9e-011	0
8.95e-011	0
9e-011	0
9.05e-011	0
9.1e-011	0
9.15e-011	0
9.2e-011	0
9.25e-011	0
9.3e-011	0
9.35e-011	0
9.4e-011	0
9.45e-011	0
9.5e-011	0
9.55e-011	0
9.6e-011	0
9.65e-011	0
9.7e-011	0
9.75e-011	0
9.8e-011	0
9.85e-011	0
9.9e-011	0
9.95e-011	0
1e-010	0
1.005e-010	0
1.01e-010	0
1.015e-010	0
1.02e-010	0
1.025e-010	0
1.03e-010	0
1.035e-010	0
1.04e-010	0
1.045e-010	0
1.05e-010	0
1.055e-010	0
1.06e-010	0
1.065e-010	0
1.07e-010	0
1.075e-010	0
1.08e-010	0
1.085e-010	0
1.09e-010	0
1.095e-010	0
1.1e-010	0
1.105e-010	0
1.11e-010	0
1.115e-010	0
1.12e-010	0
1.125e-010	0
1.13e-010	0
1.135e-010	0
1.14e-010	0
1.145e-010	0
1.15e-010	0
1.155e-010	0
1.16e-010	0
1.165e-010	0
1.17e-010	0
1.175e-010	0
1.18e-010	0
1.185e-010	0
1.19e-010	0
1.195e-010	0
1.2e-010	0
1.205e-010	0
1.21e-010	0
1.215e-010	0
1.22e-010	0
1.225e-010	0
1.23e-010	0
1.235e-010	0
1.24e-010	0
1.245e-010	0
1.25e-010	0
1.255e-010	0
1.26e-010	0
1.265e-010	0
1.27e-010	0
1.275e-010	0
1.28e-010	0
1.285e-010	0
1.29e-010	0
1.295e-010	0
1.3e-010	0
1.305e-010	0
1.31e-010	0
1.315e-010	0
1.32e-010	0
1.325e-010	0
1.33e-010	0
1.335e-010	0
1.34e-010	0
1.345e-010	0
1.35e-010	0
1.355e-010	0
1.36e-010	0
1.365e-010	0
1.37e-010	0
1.375e-010	0
1.38e-010	0
1.385e-010	0
1.39e-010	0
1.395e-010	0
1.4e-010	0
1.405e-010	0
1.41e-010	0
1.415e-010	0
1.42e-010	0
1.425e-010	0
1.43e-010	0
1.435e-010	0
1.44e-010	0
1.445e-010	0
1.45e-010	0
1.455e-010	0
1.46e-010	0
1.465e-010	0
1.47e-010	0
1.475e-010	0
1.48e-010	0
1.485e-010	0
1.49e-010	0
1.495e-010	0
1.5e-010	0
1.505e-010	0
1.51e-010	0
1.515e-010	0
1.52e-010	0
1.525e-010	0
1.53e-010	0
1.535e-010	0
1.54e-010	0
1.545e-010	0
1.55e-010	0
1.555e-010	0
1.56e-010	0
1.565e-010	0
1.57e-010	0
1.575e-010	0
1.58e-010	0
1.585e-010	0
1.59e-010	0
1.595e-010	0
1.6e-010	0
1.605e-010	0
1.61e-010	0
1.615e-010	0
1.62e-010	0
1.625e-010	0
1.63e-010	0
1.635e-010	0
1.64e-010	0
1.645e-010	0
1.65e-010	0
1.655e-010	0
1.66e-010	0
1.665e-010	0
1.67e-010	0
1.675e-010	0
1.68e-010	0
1.685e-010	0
1.69e-010	0
1.695e-010	0
1.7e-010	0
1.705e-010	0
1.71e-010	0
1.715e-010	0
1.72e-010	0
1.725e-010	0
1.73e-010	0
1.735e-010	0
1.74e-010	0
1.745e-010	0
1.75e-010	0
1.755e-010	0
1.76e-010	0
1.765e-010	0
1.77e-010	0
1.775e-010	0
1.78e-010	0
1.785e-010	0
1.79e-010	0
1.795e-010	0
1.8e-010	0
1.805e-010	0
1.81e-010	0
1.815e-010	0
1.82e-010	0
1.825e-010	0
1.83e-010	0
1.835e-010	0
1.84e-010	0
1.845e-010	0
1.85e-010	0
1.855e-010	0
1.86e-010	0
1.865e-010	0
1.87e-010	0
1.875e-010	0
1.88e-010	0
1.885e-010	0
1.89e-010	0
1.895e-010	0
1.9e-010	0
1.905e-010	0
1.91e-010	0
1.915e-010	0
1.92e-010	0
1.925e-010	0
1.93e-010	0
1.935e-010	0
1.94e-010	0
1.945e-010	0
1.95e-010	0
1.955e-010	0
1.96e-010	0
1.965e-010	0
1.97e-010	0
1.975e-010	0
1.98e-010	0
1.985e-010	0
1.99e-010	0
1.995e-010	0
2e-010	0
2.005e-010	0
2.01e-010	0
2.015e-010	0
2.02e-010	0
2.025e-010	0
2.03e-010	0
2.035e-010	0
2.04e-010	0
2.045e-010	0
2.05e-010	0
2.055e-010	0
2.06e-010	0
2.065e-010	0
2.07e-010	0
2.075e-010	0
2.08e-010	0
2.085e-010	0
2.09e-010	0
2.095e-010	0
2.1e-010	0
2.105e-010	0
2.11e-010	0
2.115e-010	0
2.12e-010	0
2.125e-010	0
2.13e-010	0
2.135e-010	0
2.14e-010	0
2.145e-010	0
2.15e-010	0
2.155e-010	0
2.16e-010	0
2.165e-010	0
2.17e-010	0
2.175e-010	0
2.18e-010	0
2.185e-010	0
2.19e-010	0
2.195e-010	0
2.2e-010	0
2.205e-010	0
2.21e-010	0
2.215e-010	0
2.22e-010	0
2.225e-010	0
2.23e-010	0
2.235e-010	0
2.24e-010	0
2.245e-010	0
2.25e-010	0
2.255e-010	0
2.26e-010	0
2.265e-010	0
2.27e-010	0
2.275e-010	0
2.28e-010	0
2.285e-010	0
2.29e-010	0
2.295e-010	0
2.3e-010	0
2.305e-010	0
2.31e-010	0
2.315e-010	0
2.32e-010	0
2.325e-010	0
2.33e-010	0
2.335e-010	0
2.34e-010	0
2.345e-010	0
2.35e-010	0
2.355e-010	0
2.36e-010	0
2.365e-010	0
2.37e-010	0
2.375e-010	0
2.38e-010	0
2.385e-010	0
2.39e-010	0
2.395e-010	0
2.4e-010	0
2.405e-010	0
2.41e-010	0
2.415e-010	0
2.42e-010	0
2.425e-010	0
2.43e-010	0
2.435e-010	0
2.44e-010	0
2.445e-010	0
2.45e-010	0
2.455e-010	0
2.46e-010	0
2.465e-010	0
2.47e-010	0
2.475e-010	0
2.48e-010	0
2.485e-010	0
2.49e-010	0
2.495e-010	0
2.5e-010	0
2.505e-010	0
2.51e-010	0
2.515e-010	0
2.52e-010	0
2.525e-010	0
2.53e-010	0
2.535e-010	0
2.54e-010	0
2.545e-010	0
2.55e-010	0
2.555e-010	0
2.56e-010	0
2.565e-010	0
2.57e-010	0
2.575e-010	0
2.58e-010	0
2.585e-010	0
2.59e-010	0
2.595e-010	0
2.6e-010	0
2.605e-010	0
2.61e-010	0
2.615e-010	0
2.62e-010	0
2.625e-010	0
2.63e-010	0
2.635e-010	0
2.64e-010	0
2.645e-010	0
2.65e-010	0
2.655e-010	0
2.66e-010	0
2.665e-010	0
2.67e-010	0
2.675e-010	0
